1,20185225135,Trugain 5%,20,0,0,na,0,1,396.03,450,0,0,,fasle,1,a,Admin,,,,1,1,25,1
427,70052,Azta Cap,3,0,0,na,0,1,19.4,22,0,0,,fasle,1,a,Admin,,,,1,1,33,1
428,70053,Lulider Cream 30mg,5,0,0,na,0,1,88,100,0,0,,fasle,1,a,Admin,,,,1,1,43,1
429,70054,Calgum jr gummy tablet 30S,24,0,0,na,0,1,185,210,0,0,,fasle,1,a,Admin,,,,1,1,66,1
430,70055,Rejoy 7.5,24,0,0,na,0,1,4.87,6.5,0,0,,fasle,1,a,Admin,,,,1,1,66,1
431,70056,E70056 Molent Lotion,10,0,0,na,0,1,187.41,250,0,0,,fasle,1,a,Admin,,,,1,1,62,1
432,70058,Emolent Lotion,10,0,0,na,0,1,187.41,250,0,0,,fasle,1,a,Admin,,,,1,1,62,1
433,70062,Curafin,5,0,0,na,0,1,246.4,280,0,0,,fasle,1,a,Admin,,,,1,1,62,1
434,70105,Clopirox,5,0,0,na,0,1,96.8,110,0,0,,fasle,1,a,Admin,,,,1,1,62,1
435,7.17057E+11,EMUCARE OIL/ GEL,7,0,0,na,0,1,1432,1790,0,0,,fasle,1,a,Admin,,,,1,1,57,1
436,7.17057E+11,EMUCARE Cream,5,0,0,na,0,1,1432,1790,0,0,,fasle,1,a,Admin,,,,1,1,57,1
437,7200010,Anti Ageing Body Cream,5,0,0,na,0,1,1445,1700,0,0,,fasle,1,a,Admin,,,,1,1,14,1
438,72005,Soricap 10mg,3,0,0,na,0,1,34.85,40,0,0,,fasle,1,a,Admin,,,,1,1,69,1
439,72034251,Genove Zinc,18,0,0,na,0,1,2000,2300,0,0,,fasle,1,a,Admin,,,,1,1,24,1
440,730005,Sudoderm,5,0,0,na,0,1,193.66,220,0,0,,fasle,1,a,Admin,,,,1,1,43,1
441,73000dbl,Frezykelf soft cream,5,0,0,na,0,1,1147.5,1350,0,0,,fasle,1,a,Admin,,,,1,1,14,1
442,73070848,remus 0.1/30 gm,13,0,0,na,0,1,815,1000,0,0,,fasle,1,a,Admin,,,,1,1,62,1
443,7500000,anti grey hai tab,24,0,0,na,0,1,62.17,70,0,0,,fasle,1,a,Admin,,,,1,1,30,1
444,750004,gb-60,24,0,0,na,0,1,18.55,21,0,0,,fasle,1,a,Admin,,,,1,1,31,1
445,75124569,Regeneum Hair Serum,15,0,0,na,0,1,1650,1880,0,0,,fasle,1,a,Admin,,,,1,1,9,1
446,751245698,Bioliq Brightening Cream,5,0,0,na,0,1,1200,1370,0,0,,fasle,1,a,Admin,,,,1,1,9,1
447,75284711,Ceradean Cream,24,0,0,na,0,1,960,1200,0,0,,fasle,1,a,Admin,,,,1,1,27,1
448,758123478,Retik,24,0,0,na,0,1,2170,2495,0,0,,fasle,1,a,Admin,,,,1,1,50,1
449,75846921,Pigmentbio Sensitive Areas,24,0,0,na,0,1,2112,2800,0,0,,fasle,1,a,Admin,,,,1,1,69,1
450,75891452,Kozilite H 20g,24,0,0,na,0,1,700,805,0,0,,fasle,1,a,Admin,,,,1,1,50,1
451,75892,Sernaz Cream,24,0,0,na,0,1,638,750,0,0,,fasle,1,a,Admin,,,,1,1,51,1
452,75894,Livitra DS,3,0,0,na,0,1,72.3,85,0,0,,fasle,1,a,Admin,,,,1,1,51,1
453,758945,t5 Lotion,10,0,0,na,0,1,909,1070,0,0,,fasle,1,a,Admin,,,,1,1,51,1
454,76000,neofollics andy grey hair,24,0,0,na,0,1,62.17,70,0,0,,fasle,1,a,Admin,,,,1,1,47,1
455,7.64014E+12,sodermix 30gm,24,0,0,na,0,1,2110,2110,0,0,,fasle,1,a,Admin,,,,1,1,59,1
456,7.64014E+12,quasix gel,7,0,0,na,0,1,1323,1890,0,0,,fasle,1,a,Admin,,,,1,1,57,1
457,7700005,der 60,4,0,0,na,0,1,441,525,0,0,,fasle,1,a,Admin,,,,1,1,63,1
458,771038,epta shampoo,16,0,0,na,0,1,2610,2900,0,0,,fasle,1,a,Admin,,,,1,1,11,1
459,771083,eptaderm spray,20,0,0,na,0,1,2088,2400,0,0,,fasle,1,a,Admin,,,,1,1,11,1
460,7711010019,episiva hair,15,0,0,na,0,1,2001,2300,0,0,,fasle,1,a,Admin,,,,1,1,47,1
461,7711600036,Forscar scar gel,7,0,0,na,0,1,1566,1800,0,0,,fasle,1,a,Admin,,,,1,1,47,1
462,7711700057,Bio Balance Facial Whitening Cream,24,0,0,na,0,1,1566,1800,0,0,,fasle,1,a,Admin,,,,1,1,47,1
463,7711700064,Bio Balance EYE Cream,24,0,0,na,0,1,1218,1400,0,0,,fasle,1,a,Admin,,,,1,1,47,1
464,78523,Lenaz Lotion,10,0,0,na,0,1,638,750,0,0,,fasle,1,a,Admin,,,,1,1,51,1
465,78945612,Curafin 10g,24,0,0,na,0,1,88,100,0,0,,fasle,1,a,Admin,,,,1,1,43,1
466,7952600301,Biotene H 24 Shampoo,16,0,0,na,0,1,1120,1600,0,0,,fasle,1,a,Admin,,,,1,1,47,1
467,7.97776E+11,CERADEAN SOOTHING GEL,7,0,0,na,0,1,1043.48,1200,0,0,,fasle,1,a,Admin,,,,1,1,27,1
468,8.00002E+11,FOOT NESS HEEL CREAM,24,0,0,na,0,1,609,700,0,0,,fasle,1,a,Admin,,,,1,1,49,1
469,800053062,CALDIL PLUS,24,0,0,na,0,1,6.16,7,0,0,,fasle,1,a,Admin,,,,1,1,19,1
470,8.02904E+12,Onails Onix,10,0,0,na,0,1,1320,1500,0,0,,fasle,1,a,Admin,,,,1,1,27,1
471,8.03262E+12,Sebotic Shampoo,16,0,0,na,0,1,1190,1400,0,0,,fasle,1,a,Admin,,,,1,1,64,1
472,8.05177E+12,Semyn 100,24,0,0,na,0,1,1742.66,2440,0,0,,fasle,1,a,Admin,,,,1,1,47,1
473,811115,Noreva,24,0,0,na,0,1,1012,1150,0,0,,fasle,1,a,Admin,,,,1,1,72,1
474,830020,Nutrigrow Shampoo,16,0,0,na,0,1,2175,2500,0,0,,fasle,1,a,Admin,,,,1,1,47,1
475,8.41089E+12,Stark Pollen,24,0,0,na,0,1,30,38.35,0,0,,fasle,1,a,Admin,,,,1,1,66,1
476,T235,Tab Trico 10,24,0,0,na,0,1,36,40.25,0,0,,fasle,1,a,Admin,,,,1,1,47,1
477,VKZQCF,Lipiol Emulsione,24,0,0,na,0,1,1955,2300,0,0,,fasle,1,a,Admin,,,,1,1,64,1
478,663144,GLUTA kojic plus,4,0,0,na,0,1,774,890,0,0,,fasle,1,a,Admin,,,,1,1,57,1
479,66315,GLUTA C VITAMIN C,15,0,0,na,0,1,1460,1680,0,0,,fasle,1,a,Admin,,,,1,1,57,1
480,663649,GLUTA Csoap,18,0,0,na,0,1,774,890,0,0,,fasle,1,a,Admin,,,,1,1,57,1
481,6.80145E+12,LO NG TIME MASAJELI,7,0,0,na,0,1,760,950,0,0,,fasle,1,a,Admin,,,,1,1,47,1
482,6.80145E+11,SANFLORE hair BODY SHAMPOO,16,0,0,na,0,1,1218,1400,0,0,,fasle,1,a,Admin,,,,1,1,46,1
483,689053,PHOTOderm MAX24,9,0,0,na,0,1,1044,1200,0,0,,fasle,1,a,Admin,,,,1,1,69,1
484,6.91443E+12,Micronil Cream,24,0,0,na,0,1,778,875,0,0,,fasle,1,a,Admin,,,,1,1,42,1
485,6.91443E+12,Reju FW,12,0,0,na,0,1,1068,1200,0,0,,fasle,1,a,Admin,,,,1,1,42,1
486,6.92358E+12,Hypo A,24,0,0,na,0,1,1188,1350,0,0,,fasle,1,a,Admin,,,,1,1,42,1
487,6960,03 SALMON FISH OIL,3,0,0,na,0,1,8.8,10,0,0,,fasle,1,a,Admin,,,,1,1,56,1
488,6.97712E+11,ACNEVIT ACNE SERUM,15,0,0,na,0,1,1566,1800,0,0,,fasle,1,a,Admin,,,,1,1,47,1
489,700000,urelia 10,24,0,0,na,0,1,1304.35,1500,0,0,,fasle,1,a,Admin,,,,1,1,27,1
490,7000000,vorinox 2001,24,0,0,na,0,1,95.7,110,0,0,,fasle,1,a,Admin,,,,1,1,46,1
491,70000002,Triderm A.D,24,0,0,na,0,1,1700,2000,0,0,,fasle,1,a,Admin,,,,1,1,47,1
492,70000004,Hy330,10,0,0,na,0,1,1188,1350,0,0,,fasle,1,a,Admin,,,,1,1,42,1
493,70000005,Baume,2,0,0,na,0,1,1330,1575,0,0,,fasle,1,a,Admin,,,,1,1,37,1
494,70000008,Intim aid,4,0,0,na,0,1,957,1100,0,0,,fasle,1,a,Admin,,,,1,1,14,1
495,7000003,Nizax shampoo,16,0,0,na,0,1,446.66,350,0,0,,fasle,1,a,Admin,,,,1,1,8,1
496,7000004,Derma 60ml,12,0,0,na,0,1,441,525,0,0,,fasle,1,a,Admin,,,,1,1,63,1
497,7000005,Gm60 fach wash,12,0,0,na,0,1,787,895,0,0,,fasle,1,a,Admin,,,,1,1,22,1
498,7000006,Tofator 5,24,0,0,na,0,1,30.8,35,0,0,,fasle,1,a,Admin,,,,1,1,62,1
499,7000007,int.60ml,12,0,0,na,0,1,457,525,0,0,,fasle,1,a,Admin,,,,1,1,63,1
500,7000008,T.Virus 400,24,0,0,na,0,1,19.15,22,0,0,,fasle,1,a,Admin,,,,1,1,62,1
501,7000052,aprima 10,24,0,0,na,0,1,22,25,0,0,,fasle,1,a,Admin,,,,1,1,33,1
502,700006,Vorifend 200,24,0,0,na,0,1,104.4,120,0,0,,fasle,1,a,Admin,,,,1,1,69,1
503,700008,deram inti 60,12,0,0,na,0,1,441,525,0,0,,fasle,1,a,Admin,,,,1,1,63,1
504,70001,Imiclara USP 5% Cream,24,0,0,na,0,1,316,360,0,0,,fasle,1,a,Admin,,,,1,1,69,1
505,70002,Provair 10,24,0,0,na,0,1,14.1,16,0,0,,fasle,1,a,Admin,,,,1,1,69,1
506,70003,Provair 5,24,0,0,na,0,1,7.83,9,0,0,,fasle,1,a,Admin,,,,1,1,69,1
507,70004,Provair 4,24,0,0,na,0,1,6.09,7,0,0,,fasle,1,a,Admin,,,,1,1,69,1
508,70005,Emprila,24,0,0,na,0,1,88,100,0,0,,fasle,1,a,Admin,,,,1,1,69,1
509,700052,Giloba 60mg,3,0,0,na,0,1,8.7,10,0,0,,fasle,1,a,Admin,,,,1,1,62,1
510,700053,avene bright,24,0,0,na,0,1,2600,2950,0,0,,fasle,1,a,Admin,,,,1,1,72,1
511,700054,mivocare,3,0,0,na,0,1,51.66,60,0,0,,fasle,1,a,Admin,,,,1,1,59,1
512,700055,REDISHINE WHITENING LIGHTENING,4,0,0,na,0,1,783,900,0,0,,fasle,1,a,Admin,,,,1,1,31,1
513,700056,CAP OREXIS,3,0,0,na,0,1,1150,1300,0,0,,fasle,1,a,Admin,,,,1,1,47,1
514,70008,Dyvon Plus Sclp,3,0,0,na,0,1,484.88,550,0,0,,fasle,1,a,Admin,,,,1,1,62,1
515,70009,Oradin,24,0,0,na,0,1,3.52,4,0,0,,fasle,1,a,Admin,,,,1,1,61,1
516,70010,Gabarol 25 mg,24,0,0,na,0,1,7.04,8,0,0,,fasle,1,a,Admin,,,,1,1,1,1
517,70011,Tacrolim 0.3% Ointment,13,0,0,na,0,1,70.4,80,0,0,,fasle,1,a,Admin,,,,1,1,33,1
518,70012,Econate Plus Cream,24,0,0,na,0,1,42.24,48,0,0,,fasle,1,a,Admin,,,,1,1,33,1
519,70013,Valovir 1gm,24,0,0,na,0,1,66,75,0,0,,fasle,1,a,Admin,,,,1,1,33,1
520,70014,Nafgal Cream,24,0,0,na,0,1,202.4,230,0,0,,fasle,1,a,Admin,,,,1,1,43,1
521,70015,Vorizol 200,24,0,0,na,0,1,103.8,120,0,0,,fasle,1,a,Admin,,,,1,1,19,1
522,70018,Alfacort Injection,24,0,0,na,0,1,52,60,0,0,,fasle,1,a,Admin,,,,1,1,73,1
523,70020,Neutriderm Body Brightening Body Lotion,10,0,0,na,0,1,2464,2800,0,0,,fasle,1,a,Admin,,,,1,1,63,1
524,70021,Sunny Time Sunblock Cream,24,0,0,na,0,1,343.2,390,0,0,,fasle,1,a,Admin,,,,1,1,17,1
525,70025,EAZY Jelly,7,0,0,na,0,1,163,175,0,0,,fasle,1,a,Admin,,,,1,1,47,1
526,7.00282E+11,Topicrem baby my 1st ultra-moisturizing milk,10,0,0,na,0,1,2175,2500,0,0,,fasle,1,a,Admin,,,,1,1,26,1
527,70030,Nafgal Cream 10mg,24,0,0,na,0,1,70.4,80,0,0,,fasle,1,a,Admin,,,,1,1,43,1
528,70035,Refer Stretchmark Remover,5,0,0,na,0,1,246.42,280,0,0,,fasle,1,a,Admin,,,,1,1,24,1
529,70041,Fusibac h cream,24,0,0,na,0,1,1270,1410,0,0,,fasle,1,a,Admin,,,,1,1,19,1
530,70043,Dunax 60 mg,24,0,0,na,0,1,110,125,0,0,,fasle,1,a,Admin,,,,1,1,61,1
531,70046,US BIOTIN,24,0,0,na,0,1,44,50,0,0,,fasle,1,a,Admin,,,,1,1,44,1
532,70050,CLINAIL NAIL,5,0,0,na,0,1,1065,1210,0,0,,fasle,1,a,Admin,,,,1,1,33,1
533,70051,Dancel Shampoo,16,0,0,na,0,1,440,500,0,0,,fasle,1,a,Admin,,,,1,1,33,1
534,70052,Azta Cap,3,0,0,na,0,1,202.41,230,0,0,,fasle,1,a,Admin,,,,1,1,33,1
535,70053,Lulider ,24,0,0,na,0,1,19.4,22,0,0,,fasle,1,a,Admin,,,,1,1,43,1
536,70054,CALGUM JR GUMMY TABLET 30S,24,0,0,na,0,1,88,100,0,0,,fasle,1,a,Admin,,,,1,1,65,1
537,70055,REJOY 7.5,24,0,0,na,0,1,185,210,0,0,,fasle,1,a,Admin,,,,1,1,65,1
538,8.41885E+11,Evonia cap,3,0,0,na,0,1,4.87,6.5,0,0,,fasle,1,a,Admin,,,,1,1,66,1
539,8.42337E+12,PILOPEPTAN WOMAN,7,0,0,na,0,1,1770,19901380,0,0,,fasle,1,a,Admin,,,,1,1,49,1
540,8.42337E+12,Genove 15% AHA Gel Forte,17,0,0,na,0,1,1200,1495,0,0,,fasle,1,a,Admin,,,,1,1,24,1
541,8.42337E+12,Genove Oatmeal Facial Cleanser,4,0,0,na,0,1,1148,1795,0,0,,fasle,1,a,Admin,,,,1,1,24,1
542,8.42337E+12,genove k,5,0,0,na,0,1,1560,1320,0,0,,fasle,1,a,Admin,,,,1,1,47,1
543,8.42337E+12,GENOMASK,14,0,0,na,0,1,1148.4,1280,0,0,,fasle,1,a,Admin,,,,1,1,24,1
544,8.43657E+12,Blretix cream,5,0,0,na,0,1,1090,2225,0,0,,fasle,1,a,Admin,,,,1,1,30,1
545,8.437E+12,BABE oil soap 500ml,18,0,0,na,0,1,1946,2500,0,0,,fasle,1,a,Admin,,,,1,1,18,1
546,8.43701E+12,Babe bath get 100ml,7,0,0,na,0,1,2173,750,0,0,,fasle,1,a,Admin,,,,1,1,18,1
547,8.43701E+12,Babe 10 urea repairing 100 ml,10,0,0,na,0,1,652,750,0,0,,fasle,1,a,Admin,,,,1,1,18,1
548,8.47E+12,Blu Cap Spray,20,0,0,na,0,1,652,2070,0,0,,fasle,1,a,Admin,,,,1,1,36,1
549,8.47E+12,GLIZIGEN Spray,7,0,0,na,0,1,1805,1650,0,0,,fasle,1,a,Admin,,,,1,1,36,1
550,8.47E+12,Blu Cap Shampoo,16,0,0,na,0,1,1452,1475,0,0,,fasle,1,a,Admin,,,,1,1,36,1
551,8.47E+12,Spermotrend,16,0,0,na,0,1,1290,57.44,0,0,,fasle,1,a,Admin,,,,1,1,8,1
552,8.47E+12,MBM LOTION,10,0,0,na,0,1,52,57.44,0,0,,fasle,1,a,Admin,,,,1,1,35,1
553,8.47E+12,Biretix Duo Gel 30 ml,7,0,0,na,0,1,1750,2000,0,0,,fasle,1,a,Admin,,,,1,1,30,1
554,8.47E+12,GLIZIGEN INTIMATE GEL,7,0,0,na,0,1,1450,1630,0,0,,fasle,1,a,Admin,,,,1,1,36,1
555,8.47E+12,Blu Cap Cream,5,0,0,na,0,1,1920,2200,0,0,,fasle,1,a,Admin,,,,1,1,36,1
556,8.60145E+11,TTO HAIR SHAMpoo,16,0,0,na,0,1,2320,2670,0,0,,fasle,1,a,Admin,,,,1,1,32,1
557,864578,Babe Pedaitric Emollient Cream,5,0,0,na,0,1,1218,1400,0,0,,fasle,1,a,Admin,,,,1,1,18,1
558,8.68015E+12,TTO facial cleansing gel,7,0,0,na,0,1,1565,1800,0,0,,fasle,1,a,Admin,,,,1,1,32,1
559,8.68015E+12,TTO SPE+50,10,0,0,na,0,1,1000,1150,0,0,,fasle,1,a,Admin,,,,1,1,32,1
560,8.68015E+12,SANFL ORE,4,0,0,na,0,1,1175,1350,0,0,,fasle,1,a,Admin,,,,1,1,46,1
561,8.71402E+12,Care Plus (deet) Lotion,10,0,0,na,0,1,944,1100,0,0,,fasle,1,a,Admin,,,,1,1,29,1
562,8.71795E+12,Neofollics Tablet,24,0,0,na,0,1,975,1105,0,0,,fasle,1,a,Admin,,,,1,1,30,1
563,8.71795E+12,Neofollics Lotion,10,0,0,na,0,1,35,38.4,0,0,,fasle,1,a,Admin,,,,1,1,30,1
564,8.71795E+12,Neofollics Shampoo,16,0,0,na,0,1,3200,3600,0,0,,fasle,1,a,Admin,,,,1,1,30,1
565,8.85072E+12,Aroma Gel Sugar,7,0,0,na,0,1,2200,2475,0,0,,fasle,1,a,Admin,,,,1,1,58,1
566,8.85072E+12,Lip Treatment,9,0,0,na,0,1,1050,1200,0,0,,fasle,1,a,Admin,,,,1,1,58,1
567,8.85072E+12,Golden Soap,18,0,0,na,0,1,520,590,0,0,,fasle,1,a,Admin,,,,1,1,58,1
568,8.85072E+12,VITAMIN fach serum,5,0,0,na,0,1,519.2,590,0,0,,fasle,1,a,Admin,,,,1,1,58,1
569,8.85072E+12,Hair Nourishing Shampoo,16,0,0,na,0,1,1470,1680,0,0,,fasle,1,a,Admin,,,,1,1,58,1
570,8.85909E+12,Bio hair Serum,15,0,0,na,0,1,1470,1680,0,0,,fasle,1,a,Admin,,,,1,1,28,1
571,8.85918E+12,Hair Best tonic,3,0,0,na,0,1,1680,1890,0,0,,fasle,1,a,Admin,,,,1,1,48,1
572,8.90439E+12,Age reversal face serum,5,0,0,na,0,1,1214.4,1500,0,0,,fasle,1,a,Admin,,,,1,1,27,1
573,8.90604E+12,Ethiglo Face Wash,4,0,0,na,0,1,1295,1490,0,0,,fasle,1,a,Admin,,,,1,1,24,1
574,8.90604E+12,Sefpil,5,0,0,na,0,1,575,662,0,0,,fasle,1,a,Admin,,,,1,1,49,1
575,8.90604E+12,LIPZ moisturiser,5,0,0,na,0,1,700,805,0,0,,fasle,1,a,Admin,,,,1,1,50,1
576,8.90604E+12,Hyalugel Plus,5,0,0,na,0,1,217,230,0,0,,fasle,1,a,Admin,,,,1,1,49,1
577,8.90604E+12,Hydrofil,11,0,0,na,0,1,850,978,0,0,,fasle,1,a,Admin,,,,1,1,24,1
578,8.90606E+12,Clintauch faceWash,12,0,0,na,0,1,800,920,0,0,,fasle,1,a,Admin,,,,1,1,12,1
579,8.90606E+12,Fix Derma Cream,5,0,0,na,0,1,687,790,0,0,,fasle,1,a,Admin,,,,1,1,13,1
580,8.90608E+12,Ketonext ct,16,0,0,na,0,1,750,865,0,0,,fasle,1,a,Admin,,,,1,1,49,1
581,89060831206,Ethiglo Spray,20,0,0,na,0,1,457.6,520,0,0,,fasle,1,a,Admin,,,,1,1,50,1
582,8.90612E+12,ACNEONOMIS Body Spray,20,0,0,na,0,1,1853,2130,0,0,,fasle,1,a,Admin,,,,1,1,27,1
583,8921302,Roaccutane cap,3,0,0,na,0,1,695.65,800,0,0,,fasle,1,a,Admin,,,,1,1,54,1
584,8.94E+12,Methicol,24,0,0,na,0,1,68.05,77.33,0,0,,fasle,1,a,Admin,,,,1,1,62,1
585,8.94E+12,Neuro B,24,0,0,na,0,1,3.54,4,0,0,,fasle,1,a,Admin,,,,1,1,62,1
586,8.94E+12,Oxifunn cream,5,0,0,na,0,1,7.04,8,0,0,,fasle,1,a,Admin,,,,1,1,62,1
587,8.94E+12,Fexo Syrup 50 ml,23,0,0,na,0,1,44.31,50.35,0,0,,fasle,1,a,Admin,,,,1,1,62,1
588,8.94E+12,Dyvon Ointment,13,0,0,na,0,1,42.53,48.33,0,0,,fasle,1,a,Admin,,,,1,1,62,1
589,8.94E+12,Itra,24,0,0,na,0,1,308,351,0,0,,fasle,1,a,Admin,,,,1,1,62,1
590,8.94E+12,Dyvon Plus Ointment,13,0,0,na,0,1,13.28,15,0,0,,fasle,1,a,Admin,,,,1,1,62,1
591,8.94E+12,Retabac,13,0,0,na,0,1,336,380,0,0,,fasle,1,a,Admin,,,,1,1,62,1
592,8.94E+12,VIRUX HC CRM,5,0,0,na,0,1,176.02,200,0,0,,fasle,1,a,Admin,,,,1,1,62,1
593,8.94E+12,am,5,0,0,na,0,1,60,70,0,0,,fasle,1,a,Admin,,,,1,1,62,1
594,8.94E+12,alice Lotion,10,0,0,na,0,1,61.6,70,0,0,,fasle,1,a,Admin,,,,1,1,62,1
595,8.94E+12,Ceevit 250,24,0,0,na,0,1,14.41,130,0,0,,fasle,1,a,Admin,,,,1,1,62,1
596,8.94E+12,Remus,13,0,0,na,0,1,1.66,2,0,0,,fasle,1,a,Admin,,,,1,1,62,1
597,8.94E+12,Halobet Cream,5,0,0,na,0,1,316.8,360,0,0,,fasle,1,a,Admin,,,,1,1,62,1
598,8.94E+12,Halobet Oint,13,0,0,na,0,1,114.41,130,0,0,,fasle,1,a,Admin,,,,1,1,62,1
599,8.94E+12,Clopirox shampoo,16,0,0,na,0,1,114.41,130,0,0,,fasle,1,a,Admin,,,,1,1,62,1
600,8.94E+12,BIOprem 1,3,0,0,na,0,1,308.02,350,0,0,,fasle,1,a,Admin,,,,1,1,62,1
601,8.94E+12,TOCO soft,3,0,0,na,0,1,391.5,450,0,0,,fasle,1,a,Admin,,,,1,1,62,1
602,8.9411E+12,Tamen,24,0,0,na,0,1,1305,15,0,0,,fasle,1,a,Admin,,,,1,1,47,1
603,8.9411E+12,Aristovit-B,24,0,0,na,0,1,0.75,1,0,0,,fasle,1,a,Admin,,,,1,1,6,1
604,8.9411E+12,Recur,24,0,0,na,0,1,32.56,37,0,0,,fasle,1,a,Admin,,,,1,1,6,1
605,8.9411E+12,Fexo 180,24,0,0,na,0,1,3.54,4.02,0,0,,fasle,1,a,Admin,,,,1,1,62,1
606,8.9411E+12,Fexo 60,24,0,0,na,0,1,8.8,10,0,0,,fasle,1,a,Admin,,,,1,1,62,1
607,8.9411E+12,Flugal Syrup,23,0,0,na,0,1,3.09,3.52,0,0,,fasle,1,a,Admin,,,,1,1,62,1
608,8.9411E+12,Folita 5,24,0,0,na,0,1,69.11,78.53,0,0,,fasle,1,a,Admin,,,,1,1,62,1
609,90303,BIOTIN ds shampoo,16,0,0,na,0,1,7.93,9,0,0,,fasle,1,a,Admin,,,,1,1,28,1
610,9.33049E+12,Dermavive Hydra Clanser 120ml,4,0,0,na,0,1,1526,1785,0,0,,fasle,1,a,Admin,,,,1,1,63,1
611,9.33049E+12,Dermavive Intimate Wash,12,0,0,na,0,1,840,1000,0,0,,fasle,1,a,Admin,,,,1,1,63,1
612,9.33049E+12,Neutriderm Oil Regular Lotion 120ml,10,0,0,na,0,1,1008,1200,0,0,,fasle,1,a,Admin,,,,1,1,63,1
613,9.33049E+12,DERMAVIVE INTIMATE 60ML,12,0,0,na,0,1,2100,2500,0,0,,fasle,1,a,Admin,,,,1,1,63,1
614,9.33049E+11,NEUTRIDERM bar,18,0,0,na,0,1,457,525,0,0,,fasle,1,a,Admin,,,,1,1,63,1
615,9.41101E+11,seclo 20mg ,3,0,0,na,0,1,622,715,0,0,,fasle,1,a,Admin,,,,1,1,62,1
616,9.41101E+11,Vori 200,24,0,0,na,0,1,4.5,6,0,0,,fasle,1,a,Admin,,,,1,1,62,1
617,98742563,avene trixera gel,7,0,0,na,0,1,87,100,0,0,,fasle,1,a,Admin,,,,1,1,72,1
618,9874561,PMCE 10G cream,5,0,0,na,0,1,850,990,0,0,,fasle,1,a,Admin,,,,1,1,47,1
619,9945908,ATODERM Cream (ATC),5,0,0,na,0,1,840,1000,0,0,,fasle,1,a,Admin,,,,1,1,7,1
620,ab7050241,secalia 400ml,5,0,0,na,0,1,1740,2000,0,0,,fasle,1,a,Admin,,,,1,1,27,1
621,abc5004,cream mani,5,0,0,na,0,1,1440,1800,0,0,,fasle,1,a,Admin,,,,1,1,57,1
622,abc700052,refu 220ml,12,0,0,na,0,1,1275,1580,0,0,,fasle,1,a,Admin,,,,1,1,42,1
623,abc70054,Cream viso,5,0,0,na,0,1,1200,1350,0,0,,fasle,1,a,Admin,,,,1,1,57,1
624,clin017485,clintouch,4,0,0,na,0,1,1264,1580,0,0,,fasle,1,a,Admin,,,,1,1,12,1
625,gm-2102,Glyderm Soap,18,0,0,na,0,1,687,790,0,0,,fasle,1,a,Admin,,,,1,1,47,1
626,HM027,Hydro Seb Lotion,10,0,0,na,0,1,422,480,0,0,,fasle,1,a,Admin,,,,1,1,47,1
627,kc016,keto-CT Shampoo,16,0,0,na,0,1,1100,1250,0,0,,fasle,1,a,Admin,,,,1,1,47,1
628,life123524163,Novacalamine Lotion,10,0,0,na,0,1,625,1250,0,0,,fasle,1,a,Admin,,,,1,1,34,1
629,lklk12545232232,d vine drop,7,0,0,na,0,1,813.45,935,0,0,,fasle,1,a,Admin,,,,1,1,28,1
630,long 142563,long time massage gel,7,0,0,na,0,1,66,75,0,0,,fasle,1,a,Admin,,,,1,1,32,1
,,Avene Lip Balm SPF 50+3gm,,,,,,,,,,,,,,,,,,,,,,
,,Flugal 150mg,,,,,,,,,,,,,,,,,,,,,,
,,Flugal 50mg,,,,,,,,,,,,,,,,,,,,,,
,,Ursolic-300 mg,,,,,,,,,,,,,,,,,,,,,,
,,Dutamax 0.5mg,,,,,,,,,,,,,,,,,,,,,,
,,Ciprocin 500 mg,,,,,,,,,,,,,,,,,,,,,,
,,Tryptin 10mg,,,,,,,,,,,,,,,,,,,,,,
,,Alatrol 10mg,,,,,,,,,,,,,,,,,,,,,,
,,Virux 400 mg,,,,,,,,,,,,,,,,,,,,,,
,,Cef-3 DS 400mg,,,,,,,,,,,,,,,,,,,,,,
,,Soricap 25mg,,,,,,,,,,,,,,,,,,,,,,
,,Rejoy 15 mg,,,,,,,,,,,,,,,,,,,,,,
,,Lipicon 10mg,,,,,,,,,,,,,,,,,,,,,,
